product_id;product_name;brand;package_quantity;package_unit;product_category;from_date;to_date;percentage_of_discount
P003;iaurt grecesc;Olympus;0.4;kg;lactate;2025-05-22;2025-05-28;10
P009;brânză telemea;Hochland;0.3;kg;lactate;2025-05-19;2025-05-25;10
P018;piept pui;Agricola;1;kg;carne;2025-05-25;2025-05-31;12
P020;spaghetti nr.5;Barilla;500;g;paste făinoase;2025-05-17;2025-05-24;18
P035;cafea măcinată;Jacobs;0.25;kg;cafea;2025-05-23;2025-05-29;10
P038;detergent lichid;Ariel;2.5;l;produse de menaj;2025-05-20;2025-05-26;22
P041;șampon păr gras;Elseve;400;ml;îngrijire personală;2025-05-26;2025-06-02;12
P050;vin alb demisec;Recas;0.75;l;băuturi;2025-05-18;2025-05-25;8
P053;ciocolată neagră 70%;Heidi;100;g;gustări;2025-05-24;2025-05-30;15
P056;cartofi albi;Generic;1;kg;legume și fructe;2025-05-16;2025-05-23;5
P060;suc portocale;Cappy;1;l;băuturi;2025-05-21;2025-05-27;7
P062;cașcaval;Delaco;0.25;kg;lactate;2025-05-27;2025-06-03;10
